fpr,tpr,threshold
0.0,0.0,1.129224
0.0012127894156560089,0.0,0.129224
0.0017640573318632856,0.0,0.1219019999999999
0.00474090407938258,0.0,0.121081
0.005181918412348402,0.0,0.120182
0.005292171995589856,0.002577319587628866,0.120022
0.005402425578831312,0.002577319587628866,0.119524
0.005622932745314222,0.002577319587628866,0.1189415
0.007497243660418963,0.002577319587628866,0.118918
0.007607497243660419,0.002577319587628866,0.1185025
0.007938257993384785,0.002577319587628866,0.1177629999999999
0.008048511576626241,0.002577319587628866,0.116831
0.008379272326350606,0.002577319587628866,0.116802
0.008930540242557882,0.002577319587628866,0.116755
0.00926130099228225,0.005154639175257732,0.1160459999999999
0.009922822491730982,0.005154639175257732,0.1158765
0.010143329658213893,0.005154639175257732,0.1157745
0.01091510474090408,0.005154639175257732,0.1147775
0.01113561190738699,0.005154639175257732,0.1145919999999999
0.011797133406835723,0.005154639175257732,0.1145505
0.012679162072767364,0.005154639175257732,0.1127595
0.012899669239250275,0.005154639175257732,0.112654
0.013120176405733186,0.005154639175257732,0.1125276666666666
0.013561190738699007,0.005154639175257732,0.112429
0.013671444321940463,0.005154639175257732,0.1123793333333333
0.014002205071664829,0.005154639175257732,0.1123703333333333
0.014663726571113561,0.005154639175257732,0.1111796666666666
0.015325248070562294,0.005154639175257732,0.110551
0.015986769570011026,0.005154639175257732,0.1101575
0.016207276736493935,0.005154639175257732,0.1101
0.016758544652701213,0.005154639175257732,0.1095233333333333
0.017420066152149943,0.005154639175257732,0.1093519999999999
0.017861080485115765,0.005154639175257732,0.1090656666666666
0.018081587651598677,0.005154639175257732,0.1089713333333333
0.018632855567805955,0.005154639175257732,0.1086376666666666
0.01918412348401323,0.005154639175257732,0.108566
0.020727673649393607,0.005154639175257732,0.106389
0.021058434399117972,0.005154639175257732,0.1063019999999999
0.022050716648291068,0.005154639175257732,0.105541
0.02227122381477398,0.005154639175257732,0.1054155
0.023153252480705624,0.005154639175257732,0.1046855
0.02348401323042999,0.005154639175257732,0.104438
0.02414553472987872,0.005154639175257732,0.1039743333333333
0.024366041896361632,0.005154639175257732,0.1039559999999999
0.024807056229327454,0.005154639175257732,0.103572
0.02513781697905182,0.005154639175257732,0.103552
0.025358324145534728,0.005154639175257732,0.103546
0.026901874310915105,0.005154639175257732,0.1021756666666666
0.026901874310915105,0.007731958762886598,0.1020901666666666
0.02778390297684675,0.007731958762886598,0.1017859999999999
0.036163175303197355,0.007731958762886598,0.0982167999999999
0.03660418963616317,0.007731958762886598,0.098215
0.0402425578831312,0.007731958762886598,0.0967665714285714
0.04046306504961411,0.007731958762886598,0.0967486666666666
0.040793825799338476,0.007731958762886598,0.0964474
0.04101433296582139,0.007731958762886598,0.0964166666666666
0.04332965821389195,0.007731958762886598,0.09556775
0.04377067254685777,0.007731958762886598,0.095421
0.04586549062844542,0.007731958762886598,0.094862
0.04619625137816979,0.007731958762886598,0.094814
0.04818081587651599,0.007731958762886598,0.0941623999999999
0.0484013230429989,0.007731958762886598,0.09416
0.0515986769570011,0.007731958762886598,0.0931233333333333
0.05181918412348401,0.007731958762886598,0.0931033333333333
0.0557883131201764,0.007731958762886598,0.0920313333333333
0.056008820286659315,0.007731958762886598,0.0920025
0.05843439911797133,0.007731958762886598,0.0914156666666666
0.058654906284454245,0.007731958762886598,0.0914123999999999
0.06383682469680264,0.007731958762886598,0.0904528333333333
0.06449834619625137,0.007731958762886598,0.0904426666666666
0.0659316427783903,0.007731958762886598,0.0902201428571428
0.06615214994487321,0.007731958762886598,0.0902113333333333
0.0689084895259096,0.007731958762886598,0.0897210999999999
0.0691289966923925,0.007731958762886598,0.0897205
0.06990077177508269,0.007731958762886598,0.0896185
0.0701212789415656,0.007731958762886598,0.0895719999999999
0.07232635060639471,0.007731958762886598,0.0891202
0.07254685777287762,0.007731958762886598,0.0891164999999999
0.075303197353914,0.007731958762886598,0.0885852499999999
0.07607497243660419,0.007731958762886598,0.088584
0.07651598676957001,0.007731958762886598,0.0885335714285714
0.07684674751929438,0.007731958762886598,0.0885334999999999
0.08280044101433297,0.007731958762886598,0.0876933333333333
0.08280044101433297,0.010309278350515464,0.0876549999999999
0.08533627342888644,0.010309278350515464,0.08727925
0.08555678059536935,0.010309278350515464,0.0872603333333333
0.09073869900771775,0.010309278350515464,0.08657
0.09095920617420065,0.010309278350515464,0.0865529999999999
0.09503858875413451,0.010309278350515464,0.085749
0.09525909592061742,0.010309278350515464,0.0857252
0.09724366041896361,0.010309278350515464,0.085469
0.09757442116868799,0.010309278350515464,0.085464
